,grid_supply_Home_1,household_demand_Home_1,pv_Home_1,pv_feedin_Home_1,pv_selfuse_Home_1,pv_to_home_Home_1,home_battery_BAT1_soc_kWh,wallbox_charge_golf_0,wallbox_discharge_golf_0,pv_direct_wallbox_golf_0,pv_direct_battery_BAT1,grid_price_ct_Home_1,battery_charge_BAT1,battery_discharge_BAT1
2023-04-25 21:15:00+02:00,0.0,0.8747999999999999,0.0,0.0,0.0,0.0,8.4310526,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.8748
2023-04-25 21:30:00+02:00,0.0,1.1647333333333334,0.0,0.0,0.0,0.0,8.2008421,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.1647333
2023-04-25 21:45:00+02:00,0.0,1.6517333333333333,0.0,0.0,0.0,0.0,7.8943333,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.6517333
2023-04-25 22:00:00+02:00,0.0,0.6970666666666667,0.0,0.0,0.0,0.0,7.4596667,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.69706667
2023-04-25 22:15:00+02:00,0.0,2.9332,0.0,0.0,0.0,0.0,7.2762281,0.0,0.0,0.0,0.0,24.355729999999998,0.0,2.9332
2023-04-25 22:30:00+02:00,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,6.5043333,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.0416667
2023-04-25 22:45:00+02:00,0.0,0.7900666666666667,0.0,0.0,0.0,0.0,6.2302105,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.79006667
2023-04-25 23:00:00+02:00,0.0,2.8626,0.0,0.0,0.0,0.0,6.0222982,0.0,0.0,0.0,0.0,24.355729999999998,0.0,2.8626
2023-04-25 23:15:00+02:00,0.0,1.616,0.0,0.0,0.0,0.0,5.2689824,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.616
2023-04-25 23:30:00+02:00,0.0,1.4136,0.0,0.0,0.0,0.0,4.8437193,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.4136
2023-04-25 23:45:00+02:00,0.0,1.8835333333333333,0.0,0.0,0.0,0.0,4.4717193,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.8835333
2023-04-26 00:00:00+02:00,0.0,1.1831333333333334,0.0,0.0,0.0,0.0,3.9760526,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.1831333
2023-04-26 00:15:00+02:00,0.0,1.9768,0.0,0.0,0.0,0.0,3.6647017,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.9768
2023-04-26 00:30:00+02:00,0.0,1.0742,0.0,0.0,0.0,0.0,3.1444912,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.0742
2023-04-26 00:45:00+02:00,0.0,0.5214,0.0,0.0,0.0,0.0,2.861807,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.5214
2023-04-26 01:00:00+02:00,0.0,0.5692,0.0,0.0,0.0,0.0,2.7245965,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.5692
2023-04-26 01:15:00+02:00,0.0,0.5192,0.0,0.0,0.0,0.0,2.574807,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.5192
2023-04-26 01:30:00+02:00,0.0,0.5543333333333333,0.0,0.0,0.0,0.0,2.4381754,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.55433333
2023-04-26 01:45:00+02:00,0.0,0.4886,0.0,0.0,0.0,0.0,2.2922982,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.4886
2023-04-26 02:00:00+02:00,0.0,0.3352,0.0,0.0,0.0,0.0,2.1637193,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.3352
2023-04-26 02:15:00+02:00,0.0,0.5588,0.0,0.0,0.0,0.0,2.0755088,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.5588
2023-04-26 02:30:00+02:00,0.0,0.4272666666666666,0.0,0.0,0.0,0.0,1.9284561,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.42726667
2023-04-26 02:45:00+02:00,0.0,0.4638666666666666,0.0,0.0,0.0,0.0,1.8160175,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.46386667
2023-04-26 03:00:00+02:00,0.0,0.4689333333333333,0.0,0.0,0.0,0.0,1.6939474,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.46893333
2023-04-26 03:15:00+02:00,0.0,0.3863333333333333,0.0,0.0,0.0,0.0,1.5705439,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.38633333
2023-04-26 03:30:00+02:00,0.0,0.428,0.0,0.0,0.0,0.0,1.4688772,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.428
2023-04-26 03:45:00+02:00,0.0,0.5464,0.0,0.0,0.0,0.0,1.3562456,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.5464
2023-04-26 04:00:00+02:00,0.0,0.3767333333333333,0.0,0.0,0.0,0.0,1.2124561,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.37673333
2023-04-26 04:15:00+02:00,0.0,0.6177999999999999,0.0,0.0,0.0,0.0,1.1133158,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.6178
2023-04-26 04:30:00+02:00,0.0,1.8308666666666664,0.0,0.0,0.0,0.0,0.95073683,0.0,0.0,0.0,0.0,24.355729999999998,0.0,1.8308667
2023-04-26 04:45:00+02:00,0.0,0.7044,0.0,0.0,0.0,0.0,0.46892982,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.7044
2023-04-26 05:00:00+02:00,0.0,0.318,0.0,0.0,0.0,0.0,0.2835614,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.318
2023-04-26 05:15:00+02:00,0.0,0.2784,0.0,0.0,0.0,0.0,0.19987719,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.2784
2023-04-26 05:30:00+02:00,0.0,0.1415333333333333,0.0,0.0,0.0,0.0,0.12661403,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.14153333
2023-04-26 05:45:00+02:00,0.0,0.1631333333333333,0.0255615263820664,0.0,0.025561526,0.025561526,0.089368414,0.0,0.0,0.0,0.0,24.355729999999998,0.0,0.13757181
2023-04-26 06:00:00+02:00,0.0,0.201,0.2049307455361725,0.0,0.20493075,0.201,0.053165306,0.0,0.0,0.0,0.0039307455,26.12526,0.0039307455,0.0
2023-04-26 06:15:00+02:00,0.0,0.3096,0.4803028778793481,0.0,0.48030288,0.3096,0.054098859,0.0,0.0,0.0,0.17070288,26.12526,0.17070288,0.0
2023-04-26 06:30:00+02:00,0.0,1.2178,0.8581649903659833,0.0,0.85816499,0.85816499,0.094640792,0.0,0.0,0.0,0.0,26.12526,0.0,0.35963501
2023-04-26 06:45:00+02:00,0.0,0.5893333333333334,1.2840815668962071,0.69474823,0.58933333,0.58933333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 07:00:00+02:00,0.0,0.2607333333333334,1.7687185751499506,0.0,1.7687186,0.26073333,0.0,1.5079852,0.0,1.5079852,0.0,26.12526,0.0,0.0
2023-04-26 07:15:00+02:00,0.0,0.2894666666666666,2.28973855213239,0.0,2.2897386,0.28946667,0.0,2.0002719,0.0,2.0002719,0.0,26.12526,0.0,0.0
2023-04-26 07:30:00+02:00,0.0,0.2944,2.8136140435148578,0.0,2.813614,0.2944,0.0,2.519214,0.0,2.519214,0.0,26.12526,0.0,0.0
2023-04-26 07:45:00+02:00,0.0,0.2372,3.354823914851079,3.1176239,0.2372,0.2372,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 08:00:00+02:00,0.0,0.2529333333333333,3.860707610002796,3.6077743,0.25293333,0.25293333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 08:15:00+02:00,0.0,0.2526,4.3551445800094495,4.1025446,0.2526,0.2526,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 08:30:00+02:00,0.0,0.2053333333333333,4.87196551541044,0.0,4.8719655,0.20533333,0.0,4.6666322,0.0,4.6666322,0.0,26.12526,0.0,0.0
2023-04-26 08:45:00+02:00,0.0,0.3071333333333333,5.351565651504388,0.0,5.3515657,0.30713333,0.0,5.0444323,0.0,5.0444323,0.0,26.12526,0.0,0.0
2023-04-26 09:00:00+02:00,0.0,0.2776,5.81048509366841,0.0,5.8104851,0.2776,0.0,5.5328851,0.0,5.5328851,0.0,26.12526,0.0,0.0
2023-04-26 09:15:00+02:00,0.0,0.2607333333333334,6.275849774635121,6.0151164,0.26073333,0.26073333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 09:30:00+02:00,0.0,0.1647333333333333,6.6848261366864445,0.0,6.6848261,0.16473333,0.0,6.5200928,0.0,6.5200928,0.0,26.12526,0.0,0.0
2023-04-26 09:45:00+02:00,0.0,0.2036,6.691324205555406,6.4877242,0.2036,0.2036,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 10:00:00+02:00,0.0,0.2142,7.352423690023,0.0,7.3524237,0.2142,0.0,7.1382237,0.0,7.1382237,0.0,26.12526,0.0,0.0
2023-04-26 10:15:00+02:00,0.0,0.1805999999999999,7.638505325623512,7.4579053,0.1806,0.1806,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 10:30:00+02:00,0.0,0.1600666666666666,7.921475501466456,7.7614088,0.16006667,0.16006667,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 10:45:00+02:00,0.0,0.1192,8.1418270465204,8.022627,0.1192,0.1192,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 11:00:00+02:00,0.0,0.1692666666666666,8.38900133650718,1.4577759,6.9312254,0.16926667,0.0,6.7619587,0.0,6.7619587,0.0,26.12526,0.0,0.0
2023-04-26 11:15:00+02:00,0.0,0.1570666666666666,8.599131605454335,8.4420649,0.15706667,0.15706667,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 11:30:00+02:00,0.0,0.3014666666666666,8.759745356555413,8.4582787,0.30146667,0.30146667,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 11:45:00+02:00,0.0,1.6813333333333331,8.835602313506884,7.154269,1.6813333,1.6813333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 12:00:00+02:00,0.0,0.6316,8.973398597488725,8.3417986,0.6316,0.6316,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 12:15:00+02:00,0.0,0.4833333333333333,8.974150351280983,8.490817,0.48333333,0.48333333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 12:30:00+02:00,0.0,0.4467333333333333,9.02705019433147,0.0,9.0270502,0.44673333,0.0,8.5803169,0.0,8.5803169,0.0,26.12526,0.0,0.0
2023-04-26 12:45:00+02:00,0.0,0.5355333333333333,8.983866019538125,0.0,8.983866,0.53553333,0.0,8.4483327,0.0,8.4483327,0.0,26.12526,0.0,0.0
2023-04-26 13:00:00+02:00,0.0,1.0607333333333333,8.934686107412682,0.0,8.9346861,1.0607333,0.0,7.8739528,0.0,7.8739528,0.0,26.12526,0.0,0.0
2023-04-26 13:15:00+02:00,0.0,1.8268666666666664,8.887754324452448,7.0608877,1.8268667,1.8268667,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 13:30:00+02:00,0.0,0.9903333333333334,8.719130294596212,0.0,8.7191303,0.99033333,0.0,7.728797,0.0,7.728797,0.0,26.12526,0.0,0.0
2023-04-26 13:45:00+02:00,0.0,0.6449333333333332,8.50272331557047,7.85779,0.64493333,0.64493333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 14:00:00+02:00,0.0,0.6562,8.290490209810237,7.6342902,0.6562,0.6562,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 14:15:00+02:00,0.0,1.0429333333333335,8.021213858273555,6.9782805,1.0429333,1.0429333,0.0,0.0,0.0,0.0,0.0,26.12526,0.0,0.0
2023-04-26 14:30:00+02:00,0.0,0.7690666666666667,7.71220123456242,0.0,7.7122012,0.76906667,0.0,6.9431346,0.0,6.9431346,0.0,26.12526,0.0,0.0
2023-04-26 14:45:00+02:00,0.0,0.62,7.337259813850748,3.4156338,3.921626,0.62,0.0,0.0,0.0,0.0,3.301626,26.12526,3.301626,0.0
2023-04-26 15:00:00+02:00,0.0,0.6856666666666666,6.86207916397509,1.1764125,5.6856667,0.68566667,0.78413619,0.0,0.0,0.0,5.0,26.12526,5.0,0.0
2023-04-26 15:15:00+02:00,0.0,0.6308666666666667,6.4464929162709685,0.81562625,5.6308667,0.63086667,1.9716362,0.0,0.0,0.0,5.0,26.12526,5.0,0.0
2023-04-26 15:30:00+02:00,0.0,5.191,5.915040162943774,0.0,5.9150402,5.191,3.1591362,0.0,0.0,0.0,0.72404016,26.12526,0.72404016,0.0
2023-04-26 15:45:00+02:00,0.0,5.659466666666666,5.30504139447356,0.0,5.3050414,5.3050414,3.3310957,0.0,0.0,0.0,0.0,26.12526,0.0,0.35442527
2023-04-26 16:00:00+02:00,0.0,1.7371333333333334,4.621767542634148,0.0,4.6217675,1.7371333,3.2378259,0.0,0.0,0.0,2.8846342,26.12526,2.8846342,0.0
2023-04-26 16:15:00+02:00,0.0,0.7290666666666668,3.881840374927687,0.0,3.8818404,0.72906667,3.9229265,0.0,0.0,0.0,3.1527737,26.12526,3.1527737,0.0
2023-04-26 16:30:00+02:00,0.0,0.2971999999999999,3.0933321962305085,0.0,3.0933322,0.2972,4.6717103,0.0,0.0,0.0,2.7961322,26.12526,2.7961322,0.0
2023-04-26 16:45:00+02:00,0.0,0.3716666666666667,2.252404107221312,0.0,2.2524041,0.37166667,5.3357917,0.0,0.0,0.0,1.8807374,26.12526,1.8807374,0.0
2023-04-26 17:00:00+02:00,0.0,0.4731333333333333,1.4192429680186291,0.0,1.419243,0.47313333,5.7824668,0.0,0.0,0.0,0.94610963,26.12526,0.94610963,0.0
2023-04-26 17:15:00+02:00,0.0,0.5364666666666666,0.6986131697655701,0.0,0.69861317,0.53646667,6.0071679,0.0,0.0,0.0,0.1621465,26.12526,0.1621465,0.0
2023-04-26 17:30:00+02:00,0.0,1.4225333333333332,0.3903492935780366,0.0,0.39034929,0.39034929,6.0456777,0.0,0.0,0.0,0.0,26.12526,0.0,1.032184
2023-04-26 17:45:00+02:00,0.0,1.0113333333333334,0.3536880927404497,0.0,0.35368809,0.35368809,5.7740503,0.0,0.0,0.0,0.0,26.12526,0.0,0.65764524
2023-04-26 18:00:00+02:00,0.0,0.4278,0.2973663878926406,0.0,0.29736639,0.29736639,5.6009858,0.0,0.0,0.0,0.0,26.12526,0.0,0.13043361
2023-04-26 18:15:00+02:00,0.0,0.4191333333333333,0.1570988196581111,0.0,0.15709882,0.15709882,5.5666611,0.0,0.0,0.0,0.0,26.12526,0.0,0.26203451
2023-04-26 18:30:00+02:00,0.0,0.6076,0.0,0.0,0.0,0.0,5.4977047,0.0,0.0,0.0,0.0,26.12526,0.0,0.6076
2023-04-26 18:45:00+02:00,0.0,0.6342666666666666,0.0,0.0,0.0,0.0,5.3378099,0.0,0.0,0.0,0.0,26.12526,0.0,0.63426667
2023-04-26 19:00:00+02:00,0.0,0.6492,0.0,0.0,0.0,0.0,5.1708976,0.0,0.0,0.0,0.0,26.12526,0.0,0.6492
2023-04-26 19:15:00+02:00,0.0,0.7442000000000001,0.0,0.0,0.0,0.0,5.0000555,0.0,0.0,0.0,0.0,26.12526,0.0,0.7442
2023-04-26 19:30:00+02:00,0.0,0.5668,0.0,0.0,0.0,0.0,4.8042134,0.0,0.0,0.0,0.0,26.12526,0.0,0.5668
2023-04-26 19:45:00+02:00,0.0,0.5385333333333333,0.0,0.0,0.0,0.0,4.6550555,0.0,0.0,0.0,0.0,26.12526,0.0,0.53853333
2023-04-26 20:00:00+02:00,0.0,0.4537333333333333,0.0,0.0,0.0,0.0,4.5133362,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.45373333
2023-04-26 20:15:00+02:00,0.0,0.8188,0.0,0.0,0.0,0.0,4.3939327,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.8188
2023-04-26 20:30:00+02:00,0.0,0.8792000000000001,0.0,0.0,0.0,0.0,4.1784591,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.8792
2023-04-26 20:45:00+02:00,0.0,0.6640666666666667,0.0,0.0,0.0,0.0,3.9470906,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.66406667
2023-04-26 21:00:00+02:00,0.0,0.6006666666666667,0.0,0.0,0.0,0.0,3.7723362,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.60066667
2023-04-26 21:15:00+02:00,0.0,0.6212666666666666,0.0,0.0,0.0,0.0,3.6142661,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.62126667
2023-04-26 21:30:00+02:00,0.0,0.7554666666666667,0.0,0.0,0.0,0.0,3.4507748,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.75546667
2023-04-26 21:45:00+02:00,0.0,0.6559333333333333,0.0,0.0,0.0,0.0,3.2519678,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.65593333
2023-04-26 22:00:00+02:00,0.0,0.7215333333333332,0.0,0.0,0.0,0.0,3.0793538,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.72153333
2023-04-26 22:15:00+02:00,0.0,0.6984,0.0,0.0,0.0,0.0,2.8894766,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.6984
2023-04-26 22:30:00+02:00,0.0,0.6426666666666666,0.0,0.0,0.0,0.0,2.7056871,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.64266667
2023-04-26 22:45:00+02:00,0.0,0.4847333333333333,0.0,0.0,0.0,0.0,2.5365643,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.48473333
2023-04-26 23:00:00+02:00,0.0,0.4558,0.0,0.0,0.0,0.0,2.4090029,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.4558
2023-04-26 23:15:00+02:00,0.0,0.5266000000000001,0.0,0.0,0.0,0.0,2.2890555,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.5266
2023-04-26 23:30:00+02:00,0.0,0.4750666666666666,0.0,0.0,0.0,0.0,2.1504766,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.47506667
2023-04-26 23:45:00+02:00,0.0,0.5978,0.0,0.0,0.0,0.0,2.0254591,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.5978
2023-04-27 00:00:00+02:00,0.0,0.5761333333333333,0.0,0.0,0.0,0.0,1.8681433,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.57613333
2023-04-27 00:15:00+02:00,0.0,0.5242,0.0,0.0,0.0,0.0,1.7165292,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.5242
2023-04-27 00:30:00+02:00,0.0,0.4832666666666667,0.0,0.0,0.0,0.0,1.5785819,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.48326667
2023-04-27 00:45:00+02:00,0.0,0.4812666666666667,0.0,0.0,0.0,0.0,1.4514064,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.48126667
2023-04-27 01:00:00+02:00,0.0,0.3428,0.0,0.0,0.0,0.0,1.3247573,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.3428
2023-04-27 01:15:00+02:00,0.0,0.249,0.0,0.0,0.0,0.0,1.2345468,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.249
2023-04-27 01:30:00+02:00,0.0,0.2848666666666666,0.0,0.0,0.0,0.0,1.1690205,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.28486667
2023-04-27 01:45:00+02:00,0.0,0.2536,0.0,0.0,0.0,0.0,1.0940555,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.2536
2023-04-27 02:00:00+02:00,0.0,0.3858,0.0,0.0,0.0,0.0,1.0273187,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.3858
2023-04-27 02:15:00+02:00,0.0,0.3236666666666666,0.0,0.0,0.0,0.0,0.92579239,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.32366667
2023-04-27 02:30:00+02:00,0.0,0.3112666666666666,0.0,0.0,0.0,0.0,0.84061695,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.31126667
2023-04-27 02:45:00+02:00,0.0,0.3177333333333333,0.0,0.0,0.0,0.0,0.75870467,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.31773333
2023-04-27 03:00:00+02:00,0.0,0.2673999999999999,0.0,0.0,0.0,0.0,0.67509063,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.2674
2023-04-27 03:15:00+02:00,0.0,0.2644666666666666,0.0,0.0,0.0,0.0,0.60472221,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.26446667
2023-04-27 03:30:00+02:00,0.0,0.2807333333333333,0.0,0.0,0.0,0.0,0.53512572,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.28073333
2023-04-27 03:45:00+02:00,0.0,0.266,0.0,0.0,0.0,0.0,0.46124853,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.266
2023-04-27 04:00:00+02:00,0.0,0.1536666666666666,0.0,0.0,0.0,0.0,0.39124853,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.15366667
2023-04-27 04:15:00+02:00,0.0,0.2114,0.0,0.0,0.0,0.0,0.35080993,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.2114
2023-04-27 04:30:00+02:00,0.0,0.2248666666666667,0.0,0.0,0.0,0.0,0.29517835,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.22486667
2023-04-27 04:45:00+02:00,0.0,0.1951999999999999,0.0,0.0,0.0,0.0,0.23600291,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.1952
2023-04-27 05:00:00+02:00,0.0,0.2082,0.0,0.0,0.0,0.0,0.18463449,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.2082
2023-04-27 05:15:00+02:00,0.0,0.1238,0.0,0.0,0.0,0.0,0.12984502,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.1238
2023-04-27 05:30:00+02:00,0.0,0.1643333333333333,0.0,0.0,0.0,0.0,0.09726607,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.16433333
2023-04-27 05:45:00+02:00,0.0,0.128,0.016390525607321,0.0,0.016390526,0.016390526,0.054020456,0.0,0.0,0.0,0.0,14.383529999999999,0.0,0.11160947
2023-04-27 06:00:00+02:00,0.0,0.2692666666666666,0.175598409275479,0.0,0.17559841,0.17559841,0.024649541,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.093668257
2023-04-27 06:15:00+02:00,0.0,0.2359333333333333,0.5134267412081976,0.27749341,0.23593333,0.23593333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 06:30:00+02:00,0.0,0.4262666666666666,0.915916457724016,0.48964979,0.42626667,0.42626667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 06:45:00+02:00,0.0,1.0648,1.3470291263010732,0.0,1.3470291,1.0648,0.0,0.28222913,0.0,0.28222913,0.0,33.917379999999994,0.0,0.0
2023-04-27 07:00:00+02:00,0.0,0.404,1.8394674502548207,1.4354675,0.404,0.404,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 07:15:00+02:00,0.0,0.3458666666666666,2.352213899814198,2.0063472,0.34586667,0.34586667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 07:30:00+02:00,0.0,0.3795333333333333,2.892970932039005,0.0,2.8929709,0.37953333,0.0,2.5134376,0.0,2.5134376,0.0,33.917379999999994,0.0,0.0
2023-04-27 07:45:00+02:00,0.0,0.4406666666666667,3.4401576682237787,2.999491,0.44066667,0.44066667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 08:00:00+02:00,0.0,0.4066,3.9909831550395793,3.5843832,0.4066,0.4066,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 08:15:00+02:00,0.0,0.4906666666666667,4.508140157444892,4.0174735,0.49066667,0.49066667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 08:30:00+02:00,0.0,0.3192,4.976783755508426,4.6575838,0.3192,0.3192,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 08:45:00+02:00,0.0,0.8515333333333333,5.440269294081427,4.588736,0.85153333,0.85153333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 09:00:00+02:00,0.0,1.2336666666666667,5.912516519510805,4.6788499,1.2336667,1.2336667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 09:15:00+02:00,0.0,0.3324,6.357522632382526,6.0251226,0.3324,0.3324,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 09:30:00+02:00,0.0,0.5406,6.741413132539629,6.2008131,0.5406,0.5406,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 09:45:00+02:00,0.0,0.3892666666666666,6.906001572315538,6.5167349,0.38926667,0.38926667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 10:00:00+02:00,0.0,0.3556,7.455511600633865,7.0999116,0.3556,0.3556,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 10:15:00+02:00,0.0,0.2585333333333333,7.770500243461204,7.5119669,0.25853333,0.25853333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 10:30:00+02:00,0.0,0.2770666666666667,8.028419836168576,7.7513532,0.27706667,0.27706667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 10:45:00+02:00,0.0,0.3403333333333333,8.271008213315698,7.9306749,0.34033333,0.34033333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 11:00:00+02:00,0.0,0.4036666666666667,8.506041613295734,8.1023749,0.40366667,0.40366667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 11:15:00+02:00,0.0,0.7303333333333334,8.621074419586506,7.8907411,0.73033333,0.73033333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 11:30:00+02:00,0.0,0.6705333333333333,8.696609279630739,8.0260759,0.67053333,0.67053333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 11:45:00+02:00,0.0,0.6312000000000001,8.870612905268333,8.2394129,0.6312,0.6312,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 12:00:00+02:00,0.0,0.7701333333333333,8.95160805359361,8.1814747,0.77013333,0.77013333,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 12:15:00+02:00,0.0,0.4038666666666666,8.998777419410105,8.5949108,0.40386667,0.40386667,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 12:30:00+02:00,0.0,0.361,9.007358658859276,8.6463587,0.361,0.361,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
2023-04-27 12:45:00+02:00,0.0,0.4226,8.916857689887289,8.4942577,0.4226,0.4226,0.0,0.0,0.0,0.0,0.0,33.917379999999994,0.0,0.0
