datetime,PV_kW
2015-04-16 16:45:00,2.3713077870063293
2015-04-16 17:00:00,1.55696203146149
2015-04-16 17:15:00,0.8640061713219755
2015-04-16 17:30:00,0.5937279902194468
2015-04-16 17:45:00,0.2177020530498649
2015-04-16 18:00:00,0.0
2015-04-16 18:15:00,0.0
2015-04-16 18:30:00,0.0
2015-04-16 18:45:00,0.0
2015-04-16 19:00:00,0.0
2015-04-16 19:15:00,0.0
2015-04-16 19:30:00,0.0
2015-04-16 19:45:00,0.0
2015-04-16 20:00:00,0.0
2015-04-16 20:15:00,0.0
2015-04-16 20:30:00,0.0
2015-04-16 20:45:00,0.0
2015-04-16 21:00:00,0.0
2015-04-16 21:15:00,0.0
2015-04-16 21:30:00,0.0
2015-04-16 21:45:00,0.0
2015-04-16 22:00:00,0.0
2015-04-16 22:15:00,0.0
2015-04-16 22:30:00,0.0
2015-04-16 22:45:00,0.0
2015-04-16 23:00:00,0.0
2015-04-16 23:15:00,0.0
2015-04-16 23:30:00,0.0
2015-04-16 23:45:00,0.0
2015-04-17 00:00:00,0.0
2015-04-17 00:15:00,0.0
2015-04-17 00:30:00,0.0
2015-04-17 00:45:00,0.0
2015-04-17 01:00:00,0.0
2015-04-17 01:15:00,0.0
2015-04-17 01:30:00,0.0
2015-04-17 01:45:00,0.0
2015-04-17 02:00:00,0.0
2015-04-17 02:15:00,0.0
2015-04-17 02:30:00,0.0
2015-04-17 02:45:00,0.0
2015-04-17 03:00:00,0.0
2015-04-17 03:15:00,0.0
2015-04-17 03:30:00,0.0
2015-04-17 03:45:00,0.0
2015-04-17 04:00:00,0.0
2015-04-17 04:15:00,0.0
2015-04-17 04:30:00,0.0
2015-04-17 04:45:00,0.0
2015-04-17 05:00:00,0.0
2015-04-17 05:15:00,0.0
2015-04-17 05:30:00,0.0
2015-04-17 05:45:00,0.0
2015-04-17 06:00:00,0.0
2015-04-17 06:15:00,0.0382956463145404
2015-04-17 06:30:00,0.1454382250162685
2015-04-17 06:45:00,0.2055766137224397
2015-04-17 07:00:00,0.365587844803047
2015-04-17 07:15:00,0.7488191241959387
2015-04-17 07:30:00,1.2808296585389196
2015-04-17 07:45:00,2.266663398442229
2015-04-17 08:00:00,1.987119048477248
2015-04-17 08:15:00,2.582965558116067
2015-04-17 08:30:00,1.2030183269750985
2015-04-17 08:45:00,1.5224037418220515
2015-04-17 09:00:00,1.5227365227197451
2015-04-17 09:15:00,2.3421198561345355
2015-04-17 09:30:00,5.634405635075373
2015-04-17 09:45:00,5.847992810726932
2015-04-17 10:00:00,6.87293739007518
2015-04-17 10:15:00,6.880002671107756
2015-04-17 10:30:00,7.053621292914344
2015-04-17 10:45:00,7.221793300601547
2015-04-17 11:00:00,7.475088259944557
2015-04-17 11:15:00,7.686278038622155
2015-04-17 11:30:00,7.855206965799202
2015-04-17 11:45:00,7.886524093316965
2015-04-17 12:00:00,7.962620399711571
2015-04-17 12:15:00,7.983117286066341
2015-04-17 12:30:00,8.04726468989421
2015-04-17 12:45:00,8.011345493248847
2015-04-17 13:00:00,8.031898647056655
2015-04-17 13:15:00,7.651788688786278
2015-04-17 13:30:00,6.376458845725344
2015-04-17 13:45:00,5.653152442133686
2015-04-17 14:00:00,4.915367994370923
2015-04-17 14:15:00,4.030562387876545
2015-04-17 14:30:00,4.065497006381538
2015-04-17 14:45:00,4.526830636444171
2015-04-17 15:00:00,4.221397925662655
2015-04-17 15:15:00,3.408466991732458
2015-04-17 15:30:00,4.990217502039874
2015-04-17 15:45:00,2.6374217069494987
2015-04-17 16:00:00,3.0683222887180155
2015-04-17 16:15:00,2.797117721199538
2015-04-17 16:30:00,3.1418428786367163
2015-04-17 16:45:00,1.4942397647456782
2015-04-17 17:00:00,1.8748980956754149
2015-04-17 17:15:00,1.104919135460292
2015-04-17 17:30:00,0.2355908462305407
2015-04-17 17:45:00,0.0
2015-04-17 18:00:00,0.0
2015-04-17 18:15:00,0.0
2015-04-17 18:30:00,0.0
2015-04-17 18:45:00,0.0
2015-04-17 19:00:00,0.0
2015-04-17 19:15:00,0.0
2015-04-17 19:30:00,0.0
2015-04-17 19:45:00,0.0
2015-04-17 20:00:00,0.0
2015-04-17 20:15:00,0.0
2015-04-17 20:30:00,0.0
2015-04-17 20:45:00,0.0
2015-04-17 21:00:00,0.0
2015-04-17 21:15:00,0.0
2015-04-17 21:30:00,0.0
2015-04-17 21:45:00,0.0
2015-04-17 22:00:00,0.0
2015-04-17 22:15:00,0.0
2015-04-17 22:30:00,0.0
2015-04-17 22:45:00,0.0
2015-04-17 23:00:00,0.0
2015-04-17 23:15:00,0.0
2015-04-17 23:30:00,0.0
2015-04-17 23:45:00,0.0
2015-04-18 00:00:00,0.0
2015-04-18 00:15:00,0.0
2015-04-18 00:30:00,0.0
2015-04-18 00:45:00,0.0
2015-04-18 01:00:00,0.0
2015-04-18 01:15:00,0.0
2015-04-18 01:30:00,0.0
2015-04-18 01:45:00,0.0
2015-04-18 02:00:00,0.0
2015-04-18 02:15:00,0.0
2015-04-18 02:30:00,0.0
2015-04-18 02:45:00,0.0
2015-04-18 03:00:00,0.0
2015-04-18 03:15:00,0.0
2015-04-18 03:30:00,0.0
2015-04-18 03:45:00,0.0
2015-04-18 04:00:00,0.0
2015-04-18 04:15:00,0.0
2015-04-18 04:30:00,0.0
2015-04-18 04:45:00,0.0
2015-04-18 05:00:00,0.0
2015-04-18 05:15:00,0.0
2015-04-18 05:30:00,0.0
2015-04-18 05:45:00,0.0
2015-04-18 06:00:00,0.0
2015-04-18 06:15:00,0.0
2015-04-18 06:30:00,0.0
2015-04-18 06:45:00,0.0535507779597874
2015-04-18 07:00:00,0.0255534818833835
2015-04-18 07:15:00,0.020999266934527
2015-04-18 07:30:00,0.0392398173644835
2015-04-18 07:45:00,0.1046569541249199
2015-04-18 08:00:00,0.122870406361789
2015-04-18 08:15:00,0.117642356972928
2015-04-18 08:30:00,0.1556707763868827
2015-04-18 08:45:00,0.2171632623830368
2015-04-18 09:00:00,0.2774751542417351
2015-04-18 09:15:00,0.2548436893368332
2015-04-18 09:30:00,0.5493042640416492
2015-04-18 09:45:00,0.8668680003089377
2015-04-18 10:00:00,0.866572303751055
2015-04-18 10:15:00,0.6238214431072616
2015-04-18 10:30:00,0.589888829205366
2015-04-18 10:45:00,0.6703249503878517
2015-04-18 11:00:00,0.5784512382202224
2015-04-18 11:15:00,0.8117560484687757
2015-04-18 11:30:00,0.6841694795483916
2015-04-18 11:45:00,0.6549777505422995
2015-04-18 12:00:00,0.4781421172110163
2015-04-18 12:15:00,0.4797442652304493
2015-04-18 12:30:00,0.6571716406302065
2015-04-18 12:45:00,0.962901619333855
2015-04-18 13:00:00,1.3798603014041997
2015-04-18 13:15:00,0.9637280872319272
2015-04-18 13:30:00,0.832132505617187
2015-04-18 13:45:00,1.0183067712148928
2015-04-18 14:00:00,2.583084026073021
2015-04-18 14:15:00,1.741210977675708
2015-04-18 14:30:00,0.954781387581944
2015-04-18 14:45:00,0.6780840941895547
2015-04-18 15:00:00,0.7456209450674742
2015-04-18 15:15:00,0.6337607624914231
2015-04-18 15:30:00,0.566684391784358
2015-04-18 15:45:00,0.3816961213867501
2015-04-18 16:00:00,0.3032650182839666
2015-04-18 16:15:00,0.3507447770198321
2015-04-18 16:30:00,0.47777714490794
2015-04-18 16:45:00,0.2907718685599459
2015-04-18 17:00:00,0.3733036162830354
2015-04-18 17:15:00,0.3760005404890432
2015-04-18 17:30:00,0.2125149391445497
2015-04-18 17:45:00,0.2130305224022789
2015-04-18 18:00:00,0.122857482499583
2015-04-18 18:15:00,0.0
2015-04-18 18:30:00,0.0
2015-04-18 18:45:00,0.0
2015-04-18 19:00:00,0.0
2015-04-18 19:15:00,0.0
2015-04-18 19:30:00,0.0
2015-04-18 19:45:00,0.0
2015-04-18 20:00:00,0.0
2015-04-18 20:15:00,0.0
2015-04-18 20:30:00,0.0
2015-04-18 20:45:00,0.0
2015-04-18 21:00:00,0.0
2015-04-18 21:15:00,0.0
2015-04-18 21:30:00,0.0
2015-04-18 21:45:00,0.0
2015-04-18 22:00:00,0.0
2015-04-18 22:15:00,0.0
2015-04-18 22:30:00,0.0
2015-04-18 22:45:00,0.0
2015-04-18 23:00:00,0.0
2015-04-18 23:15:00,0.0
2015-04-18 23:30:00,0.0
2015-04-18 23:45:00,0.0
2015-04-19 00:00:00,0.0
2015-04-19 00:15:00,0.0
2015-04-19 00:30:00,0.0
2015-04-19 00:45:00,0.0
2015-04-19 01:00:00,0.0
2015-04-19 01:15:00,0.0
2015-04-19 01:30:00,0.0
2015-04-19 01:45:00,0.0
2015-04-19 02:00:00,0.0
2015-04-19 02:15:00,0.0
2015-04-19 02:30:00,0.0
2015-04-19 02:45:00,0.0
2015-04-19 03:00:00,0.0
2015-04-19 03:15:00,0.0
2015-04-19 03:30:00,0.0
2015-04-19 03:45:00,0.0
2015-04-19 04:00:00,0.0
2015-04-19 04:15:00,0.0
2015-04-19 04:30:00,0.0
2015-04-19 04:45:00,0.0
2015-04-19 05:00:00,0.0
2015-04-19 05:15:00,0.0
2015-04-19 05:30:00,0.0
2015-04-19 05:45:00,0.0
2015-04-19 06:00:00,0.0
2015-04-19 06:15:00,0.0
2015-04-19 06:30:00,0.0
2015-04-19 06:45:00,0.0
2015-04-19 07:00:00,0.0170906855074032
2015-04-19 07:15:00,0.0561152235913074
2015-04-19 07:30:00,0.1215679170335171
2015-04-19 07:45:00,0.1913468928242132
2015-04-19 08:00:00,0.3183241351647142
2015-04-19 08:15:00,0.546694270532575
2015-04-19 08:30:00,0.7574142134325985
2015-04-19 08:45:00,1.118026495145322
2015-04-19 09:00:00,1.3258694825969957
2015-04-19 09:15:00,1.4303192991857685
2015-04-19 09:30:00,2.12457043594232
2015-04-19 09:45:00,2.11602376345879
2015-04-19 10:00:00,1.2415000907906604
2015-04-19 10:15:00,1.6262450137438988
2015-04-19 10:30:00,1.7704081537962653
2015-04-19 10:45:00,1.325269732294565
2015-04-19 11:00:00,2.4845143551876965
2015-04-19 11:15:00,1.4184293778338706
2015-04-19 11:30:00,1.262796522514222
2015-04-19 11:45:00,0.8966974351259932
2015-04-19 12:00:00,0.1303300870099824
2015-04-19 12:15:00,0.3370603166794051
2015-04-19 12:30:00,0.7564959857601969
2015-04-19 12:45:00,1.4097111773234694
2015-04-19 13:00:00,0.680469564514556
2015-04-19 13:15:00,0.9081751136539028
2015-04-19 13:30:00,1.0275907937451576
2015-04-19 13:45:00,2.1540481123161546
2015-04-19 14:00:00,2.534443598251411
2015-04-19 14:15:00,2.4773107848072
2015-04-19 14:30:00,0.4849749878832234
2015-04-19 14:45:00,0.4484580682794273
2015-04-19 15:00:00,0.4932780711800624
2015-04-19 15:15:00,0.754373402980178
2015-04-19 15:30:00,0.5853637697893055
2015-04-19 15:45:00,0.5760351901390625
2015-04-19 16:00:00,0.7111686019879075
2015-04-19 16:15:00,0.7214379073108231
2015-04-19 16:30:00,0.9405625850122836
2015-04-19 16:45:00,0.5227985556948263
2015-04-19 17:00:00,1.3484067432555364
2015-04-19 17:15:00,0.7785360820483566
2015-04-19 17:30:00,0.1561225936151227
2015-04-19 17:45:00,0.0440749332753667
2015-04-19 18:00:00,0.0689383496263878
2015-04-19 18:15:00,0.0
2015-04-19 18:30:00,0.0
2015-04-19 18:45:00,0.0
2015-04-19 19:00:00,0.0
2015-04-19 19:15:00,0.0
2015-04-19 19:30:00,0.0
2015-04-19 19:45:00,0.0
2015-04-19 20:00:00,0.0
2015-04-19 20:15:00,0.0
2015-04-19 20:30:00,0.0
2015-04-19 20:45:00,0.0
2015-04-19 21:00:00,0.0
2015-04-19 21:15:00,0.0
2015-04-19 21:30:00,0.0
2015-04-19 21:45:00,0.0
2015-04-19 22:00:00,0.0
2015-04-19 22:15:00,0.0
2015-04-19 22:30:00,0.0
2015-04-19 22:45:00,0.0
2015-04-19 23:00:00,0.0
2015-04-19 23:15:00,0.0
2015-04-19 23:30:00,0.0
2015-04-19 23:45:00,0.0
2015-04-20 00:00:00,0.0
2015-04-20 00:15:00,0.0
2015-04-20 00:30:00,0.0
2015-04-20 00:45:00,0.0
2015-04-20 01:00:00,0.0
2015-04-20 01:15:00,0.0
2015-04-20 01:30:00,0.0
2015-04-20 01:45:00,0.0
2015-04-20 02:00:00,0.0
2015-04-20 02:15:00,0.0
2015-04-20 02:30:00,0.0
2015-04-20 02:45:00,0.0
2015-04-20 03:00:00,0.0
2015-04-20 03:15:00,0.0
2015-04-20 03:30:00,0.0
2015-04-20 03:45:00,0.0
2015-04-20 04:00:00,0.0
2015-04-20 04:15:00,0.0
2015-04-20 04:30:00,0.0
2015-04-20 04:45:00,0.0
2015-04-20 05:00:00,0.0
2015-04-20 05:15:00,0.0
2015-04-20 05:30:00,0.0
2015-04-20 05:45:00,0.0
2015-04-20 06:00:00,0.0
2015-04-20 06:15:00,0.0645790234342989
2015-04-20 06:30:00,0.1760641652038204
2015-04-20 06:45:00,0.3904635653304971
2015-04-20 07:00:00,0.6041959685841202
2015-04-20 07:15:00,0.8943214845272436
2015-04-20 07:30:00,1.446526692057963
2015-04-20 07:45:00,2.9179583618090668
2015-04-20 08:00:00,3.5543345233808536
2015-04-20 08:15:00,3.938431027158481
2015-04-20 08:30:00,4.446878657000806
2015-04-20 08:45:00,4.878004459016231
2015-04-20 09:00:00,5.336329465217848
2015-04-20 09:15:00,5.730733341799676
2015-04-20 09:30:00,6.161816938654762
2015-04-20 09:45:00,6.289867512426151
2015-04-20 10:00:00,6.892393443965757
2015-04-20 10:15:00,7.180896780493757
2015-04-20 10:30:00,7.481732783864444
2015-04-20 10:45:00,7.795510717918251
2015-04-20 11:00:00,8.024423382620425
2015-04-20 11:15:00,8.193961636316143
2015-04-20 11:30:00,8.340035313595742
2015-04-20 11:45:00,8.471444793157305
2015-04-20 12:00:00,8.52138896852901
2015-04-20 12:15:00,8.59502264960864
2015-04-20 12:30:00,8.634252585072135
2015-04-20 12:45:00,8.556072828454424
2015-04-20 13:00:00,8.50806769002427
2015-04-20 13:15:00,8.44060871851216
2015-04-20 13:30:00,8.38181446498178
2015-04-20 13:45:00,8.101515153513596
2015-04-20 14:00:00,7.715260794948047
2015-04-20 14:15:00,7.48464313773486
2015-04-20 14:30:00,7.078044507433649
2015-04-20 14:45:00,6.84920198154082
2015-04-20 15:00:00,6.552329318610516
2015-04-20 15:15:00,6.021856308139271
2015-04-20 15:30:00,5.435151260369507
2015-04-20 15:45:00,4.964070115976285
2015-04-20 16:00:00,4.343310706825856
2015-04-20 16:15:00,3.672191148369188
2015-04-20 16:30:00,2.932151444901141
2015-04-20 16:45:00,2.0492602160048543
2015-04-20 17:00:00,1.6707072222395625
2015-04-20 17:15:00,1.0650316135291586
2015-04-20 17:30:00,0.8834997378831015
2015-04-20 17:45:00,0.9249880995196342
2015-04-20 18:00:00,0.0
2015-04-20 18:15:00,0.0
2015-04-20 18:30:00,0.0
2015-04-20 18:45:00,0.0
2015-04-20 19:00:00,0.0
2015-04-20 19:15:00,0.0
2015-04-20 19:30:00,0.0
2015-04-20 19:45:00,0.0
2015-04-20 20:00:00,0.0
2015-04-20 20:15:00,0.0
2015-04-20 20:30:00,0.0
2015-04-20 20:45:00,0.0
2015-04-20 21:00:00,0.0
2015-04-20 21:15:00,0.0
2015-04-20 21:30:00,0.0
2015-04-20 21:45:00,0.0
2015-04-20 22:00:00,0.0
2015-04-20 22:15:00,0.0
2015-04-20 22:30:00,0.0
2015-04-20 22:45:00,0.0
2015-04-20 23:00:00,0.0
2015-04-20 23:15:00,0.0
2015-04-20 23:30:00,0.0
2015-04-20 23:45:00,0.0
2015-04-21 00:00:00,0.0
2015-04-21 00:15:00,0.0
2015-04-21 00:30:00,0.0
2015-04-21 00:45:00,0.0
2015-04-21 01:00:00,0.0
2015-04-21 01:15:00,0.0
2015-04-21 01:30:00,0.0
2015-04-21 01:45:00,0.0
2015-04-21 02:00:00,0.0
2015-04-21 02:15:00,0.0
2015-04-21 02:30:00,0.0
2015-04-21 02:45:00,0.0
2015-04-21 03:00:00,0.0
2015-04-21 03:15:00,0.0
2015-04-21 03:30:00,0.0
2015-04-21 03:45:00,0.0
2015-04-21 04:00:00,0.0
2015-04-21 04:15:00,0.0
2015-04-21 04:30:00,0.0
2015-04-21 04:45:00,0.0
2015-04-21 05:00:00,0.0
2015-04-21 05:15:00,0.0
2015-04-21 05:30:00,0.0
2015-04-21 05:45:00,0.0
2015-04-21 06:00:00,0.0
2015-04-21 06:15:00,0.0
2015-04-21 06:30:00,0.0
2015-04-21 06:45:00,0.1171408163683934
2015-04-21 07:00:00,0.1557749274587348
2015-04-21 07:15:00,0.5040658873160049
2015-04-21 07:30:00,0.5507589131640113
2015-04-21 07:45:00,1.1686833181768186
2015-04-21 08:00:00,0.6768297053870624
2015-04-21 08:15:00,1.0044476388375236
2015-04-21 08:30:00,1.2561591850909326
2015-04-21 08:45:00,1.7808608597860074
2015-04-21 09:00:00,1.1198133227706686
2015-04-21 09:15:00,0.94992980815969
2015-04-21 09:30:00,0.9798826272469942
2015-04-21 09:45:00,1.4092898638266538
2015-04-21 10:00:00,3.800636613961125
2015-04-21 10:15:00,2.08208039851404
2015-04-21 10:30:00,3.6963693401420046
2015-04-21 10:45:00,2.856054511321118
2015-04-21 11:00:00,2.67424689462952
2015-04-21 11:15:00,4.312223931419402
2015-04-21 11:30:00,3.081949306783324
2015-04-21 11:45:00,3.1685773329116707
2015-04-21 12:00:00,3.80723751294514
2015-04-21 12:15:00,3.3279428784650307
2015-04-21 12:30:00,3.1642036875323667
2015-04-21 12:45:00,1.9651509173390544
2015-04-21 13:00:00,2.587411661295067
2015-04-21 13:15:00,3.299877324547453
2015-04-21 13:30:00,2.127600409378735
2015-04-21 13:45:00,1.5992041550083382
2015-04-21 14:00:00,1.516891727989577
2015-04-21 14:15:00,1.5038537016394282
2015-04-21 14:30:00,2.560186460445538
2015-04-21 14:45:00,1.736542656763385
2015-04-21 15:00:00,1.994623833245356
2015-04-21 15:15:00,1.459430630118559
2015-04-21 15:30:00,2.303406029101896
2015-04-21 15:45:00,1.8162894683075983
2015-04-21 16:00:00,1.9771356769816275
2015-04-21 16:15:00,1.967428348315893
2015-04-21 16:30:00,1.752540099463065
2015-04-21 16:45:00,1.5705698637548355
2015-04-21 17:00:00,1.010920487755926
2015-04-21 17:15:00,0.7507812370673101
2015-04-21 17:30:00,0.5184923032506444
2015-04-21 17:45:00,0.3683284383116066
2015-04-21 18:00:00,0.1148268871101865
2015-04-21 18:15:00,0.0
2015-04-21 18:30:00,0.0
2015-04-21 18:45:00,0.0
2015-04-21 19:00:00,0.0
2015-04-21 19:15:00,0.0
2015-04-21 19:30:00,0.0
2015-04-21 19:45:00,0.0
2015-04-21 20:00:00,0.0
2015-04-21 20:15:00,0.0
2015-04-21 20:30:00,0.0
2015-04-21 20:45:00,0.0
2015-04-21 21:00:00,0.0
2015-04-21 21:15:00,0.0
2015-04-21 21:30:00,0.0
2015-04-21 21:45:00,0.0
2015-04-21 22:00:00,0.0
2015-04-21 22:15:00,0.0
2015-04-21 22:30:00,0.0
2015-04-21 22:45:00,0.0
2015-04-21 23:00:00,0.0
2015-04-21 23:15:00,0.0
2015-04-21 23:30:00,0.0
2015-04-21 23:45:00,0.0
2015-04-22 00:00:00,0.0
2015-04-22 00:15:00,0.0
2015-04-22 00:30:00,0.0
2015-04-22 00:45:00,0.0
2015-04-22 01:00:00,0.0
2015-04-22 01:15:00,0.0
2015-04-22 01:30:00,0.0
2015-04-22 01:45:00,0.0
2015-04-22 02:00:00,0.0
2015-04-22 02:15:00,0.0
2015-04-22 02:30:00,0.0
2015-04-22 02:45:00,0.0
2015-04-22 03:00:00,0.0
2015-04-22 03:15:00,0.0
2015-04-22 03:30:00,0.0
2015-04-22 03:45:00,0.0
2015-04-22 04:00:00,0.0
2015-04-22 04:15:00,0.0
2015-04-22 04:30:00,0.0
2015-04-22 04:45:00,0.0
2015-04-22 05:00:00,0.0
2015-04-22 05:15:00,0.0
2015-04-22 05:30:00,0.0
2015-04-22 05:45:00,0.0
2015-04-22 06:00:00,0.0
2015-04-22 06:15:00,0.1330179712731025
2015-04-22 06:30:00,0.42565653659265
2015-04-22 06:45:00,1.090204750075448
2015-04-22 07:00:00,0.916254622561609
2015-04-22 07:15:00,0.6393522806099418
2015-04-22 07:30:00,2.653026150275253
2015-04-22 07:45:00,1.4894919589003637
2015-04-22 08:00:00,0.5041553535484163
2015-04-22 08:15:00,0.5802171086923134
2015-04-22 08:30:00,0.9613791077343066
2015-04-22 08:45:00,0.3947434032008365
2015-04-22 09:00:00,0.8256571321859318
2015-04-22 09:15:00,0.8605858894038385
2015-04-22 09:30:00,0.8481797189440515
2015-04-22 09:45:00,1.83723771043536
2015-04-22 10:00:00,2.424738695136689
2015-04-22 10:15:00,5.054357878101649
2015-04-22 10:30:00,7.72338982979009
2015-04-22 10:45:00,8.04697341403364
2015-04-22 11:00:00,5.599620701871897
2015-04-22 11:15:00,8.246358652699797
2015-04-22 11:30:00,8.731198469033489
2015-04-22 11:45:00,7.991462525042947
2015-04-22 12:00:00,8.347360279064501
2015-04-22 12:15:00,5.708802481665503
2015-04-22 12:30:00,8.85001135997603
2015-04-22 12:45:00,6.498054726149437
2015-04-22 13:00:00,3.704872783458104
2015-04-22 13:15:00,4.175369877432848
2015-04-22 13:30:00,7.496931475154506
2015-04-22 13:45:00,7.435941962452374
2015-04-22 14:00:00,1.835141608723376
2015-04-22 14:15:00,2.831702642581833
2015-04-22 14:30:00,2.696608213198054
2015-04-22 14:45:00,4.014937702097695
2015-04-22 15:00:00,1.8514307387074145
2015-04-22 15:15:00,1.5358931815380426
2015-04-22 15:30:00,1.8556986985220427
2015-04-22 15:45:00,2.138420319880574
2015-04-22 16:00:00,2.658607554939905
2015-04-22 16:15:00,1.5010236874248903
2015-04-22 16:30:00,1.1782696991889148
2015-04-22 16:45:00,0.9425229442292806
2015-04-22 17:00:00,0.8635806686787841
2015-04-22 17:15:00,1.0163437596896474
2015-04-22 17:30:00,0.433586044893202
2015-04-22 17:45:00,0.0
2015-04-22 18:00:00,0.0
2015-04-22 18:15:00,0.0
2015-04-22 18:30:00,0.0
2015-04-22 18:45:00,0.0
2015-04-22 19:00:00,0.0
2015-04-22 19:15:00,0.0
2015-04-22 19:30:00,0.0
2015-04-22 19:45:00,0.0
2015-04-22 20:00:00,0.0
2015-04-22 20:15:00,0.0
2015-04-22 20:30:00,0.0
2015-04-22 20:45:00,0.0
2015-04-22 21:00:00,0.0
2015-04-22 21:15:00,0.0
2015-04-22 21:30:00,0.0
2015-04-22 21:45:00,0.0
2015-04-22 22:00:00,0.0
2015-04-22 22:15:00,0.0
2015-04-22 22:30:00,0.0
2015-04-22 22:45:00,0.0
2015-04-22 23:00:00,0.0
2015-04-22 23:15:00,0.0
2015-04-22 23:30:00,0.0
2015-04-22 23:45:00,0.0
2015-04-23 00:00:00,0.0
2015-04-23 00:15:00,0.0
2015-04-23 00:30:00,0.0
2015-04-23 00:45:00,0.0
2015-04-23 01:00:00,0.0
2015-04-23 01:15:00,0.0
2015-04-23 01:30:00,0.0
2015-04-23 01:45:00,0.0
2015-04-23 02:00:00,0.0
2015-04-23 02:15:00,0.0
2015-04-23 02:30:00,0.0
2015-04-23 02:45:00,0.0
2015-04-23 03:00:00,0.0
2015-04-23 03:15:00,0.0
2015-04-23 03:30:00,0.0
2015-04-23 03:45:00,0.0
2015-04-23 04:00:00,0.0
2015-04-23 04:15:00,0.0
2015-04-23 04:30:00,0.0
2015-04-23 04:45:00,0.0
2015-04-23 05:00:00,0.0
2015-04-23 05:15:00,0.0
2015-04-23 05:30:00,0.0
2015-04-23 05:45:00,0.0
2015-04-23 06:00:00,0.0520960835356185
2015-04-23 06:15:00,0.1304970590292859
2015-04-23 06:30:00,0.4707179689943777
2015-04-23 06:45:00,0.911165407604158
2015-04-23 07:00:00,1.3193478376461556
2015-04-23 07:15:00,1.6924889613080316
2015-04-23 07:30:00,2.085662597850801
2015-04-23 07:45:00,2.662679572348117
2015-04-23 08:00:00,2.869985845415178
2015-04-23 08:15:00,3.4655492577674845
2015-04-23 08:30:00,3.0779298514205085
2015-04-23 08:45:00,4.471502008103563
2015-04-23 09:00:00,4.75283653830213
2015-04-23 09:15:00,5.314588055493829
2015-04-23 09:30:00,5.527087870673234
2015-04-23 09:45:00,5.740343916985809
2015-04-23 10:00:00,6.713274373427909
2015-04-23 10:15:00,4.099401480794894
2015-04-23 10:30:00,5.816231755181553
2015-04-23 10:45:00,4.576271994930485
2015-04-23 11:00:00,5.07522590243569
2015-04-23 11:15:00,6.614478466726603
2015-04-23 11:30:00,6.597033370276018
2015-04-23 11:45:00,4.066822479636905
2015-04-23 12:00:00,5.240140892253335
2015-04-23 12:15:00,2.84350437257473
2015-04-23 12:30:00,4.079501147090881
2015-04-23 12:45:00,3.822991374307377
2015-04-23 13:00:00,6.9102562003531744
2015-04-23 13:15:00,3.1727280822548853
2015-04-23 13:30:00,1.860054327612252
2015-04-23 13:45:00,1.653766668839885
2015-04-23 14:00:00,1.1214481633409064
2015-04-23 14:15:00,0.9746248465427774
2015-04-23 14:30:00,1.391365309560263
2015-04-23 14:45:00,1.5275893589976013
2015-04-23 15:00:00,1.3932743347631225
2015-04-23 15:15:00,0.994941748648094
2015-04-23 15:30:00,1.4164564595066893
2015-04-23 15:45:00,2.9233618798549217
2015-04-23 16:00:00,2.640667797436662
2015-04-23 16:15:00,1.6953948483716523
2015-04-23 16:30:00,1.6712456865681131
2015-04-23 16:45:00,1.7314341090106509
2015-04-23 17:00:00,1.486782345787435
2015-04-23 17:15:00,0.9884397713490908
2015-04-23 17:30:00,0.4109219365602862
2015-04-23 17:45:00,0.1930434158749207
2015-04-23 18:00:00,0.0078860168036575
2015-04-23 18:15:00,0.0
2015-04-23 18:30:00,0.0
2015-04-23 18:45:00,0.0
2015-04-23 19:00:00,0.0
2015-04-23 19:15:00,0.0
2015-04-23 19:30:00,0.0
2015-04-23 19:45:00,0.0
2015-04-23 20:00:00,0.0
2015-04-23 20:15:00,0.0
2015-04-23 20:30:00,0.0
2015-04-23 20:45:00,0.0
2015-04-23 21:00:00,0.0
2015-04-23 21:15:00,0.0
2015-04-23 21:30:00,0.0
2015-04-23 21:45:00,0.0
2015-04-23 22:00:00,0.0
2015-04-23 22:15:00,0.0
2015-04-23 22:30:00,0.0
2015-04-23 22:45:00,0.0
2015-04-23 23:00:00,0.0
2015-04-23 23:15:00,0.0
2015-04-23 23:30:00,0.0
2015-04-23 23:45:00,0.0
2015-04-24 00:00:00,0.0
2015-04-24 00:15:00,0.0
2015-04-24 00:30:00,0.0
2015-04-24 00:45:00,0.0
2015-04-24 01:00:00,0.0
2015-04-24 01:15:00,0.0
2015-04-24 01:30:00,0.0
2015-04-24 01:45:00,0.0
2015-04-24 02:00:00,0.0
2015-04-24 02:15:00,0.0
2015-04-24 02:30:00,0.0
2015-04-24 02:45:00,0.0
2015-04-24 03:00:00,0.0
2015-04-24 03:15:00,0.0
2015-04-24 03:30:00,0.0
2015-04-24 03:45:00,0.0
2015-04-24 04:00:00,0.0
2015-04-24 04:15:00,0.0
2015-04-24 04:30:00,0.0
2015-04-24 04:45:00,0.0
2015-04-24 05:00:00,0.0
2015-04-24 05:15:00,0.0
2015-04-24 05:30:00,0.0
2015-04-24 05:45:00,0.0
2015-04-24 06:00:00,0.1224654663241612
2015-04-24 06:15:00,0.3382916380721508
2015-04-24 06:30:00,0.5785180028424927
2015-04-24 06:45:00,1.1733466598325006
2015-04-24 07:00:00,0.8270069247071112
2015-04-24 07:15:00,1.223883242481545
2015-04-24 07:30:00,1.813380922092068
2015-04-24 07:45:00,2.112892429428702
